,hid,roomName,bedType,capacity,rackPrice,price,breakfast,features
22,3,Two-Bedroom Executive Suite,2 twin beds; and; 1 king bed,4,"THB 19,398            ","THB 13,746.77",Wonderful breakfast included; Non-refundable,"Family Room; 176 m²; Balcony with view; Balcony, City / River view; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Free WiFi; Balcony; River view; Pay-per-view channels; TV; Telephone; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Ironing facilities; Sitting area; Walk-in closet; Sofa; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Bidet; Additional bathroom; Toilet paper; Refrigerator; Microwave; Dining area; Electric kettle; Dining table; Wake-up service; Towels; Linens; Upper floors accessible by elevator; Walk-in shower; More"
23,3,Two-Bedroom Executive Suite,2 twin beds; and; 1 king bed,4,"THB 23,556            ","THB 16,693.27",Wonderful breakfast included; Non-refundable,"Family Room; 176 m²; Balcony with view; Balcony, City / River view; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Free WiFi; Balcony; River view; Pay-per-view channels; TV; Telephone; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Ironing facilities; Sitting area; Walk-in closet; Sofa; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Bidet; Additional bathroom; Toilet paper; Refrigerator; Microwave; Dining area; Electric kettle; Dining table; Wake-up service; Towels; Linens; Upper floors accessible by elevator; Walk-in shower; More"
24,3,Three-Bedroom Executive Suite,2 twin beds; and; 1 king bed; and; 1 queen bed,6,"THB 26,768            ","THB 18,969.71",Wonderful breakfast included; Non-refundable,"Family Room; 266 m²; Balcony with view; Balcony, City view; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; Free WiFi; Balcony; Pay-per-view channels; TV; Telephone; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Ironing facilities; Sitting area; Walk-in closet; Sofa; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Bidet; Additional bathroom; Toilet paper; Tea/Coffee maker; Refrigerator; Microwave; Dining area; Electric kettle; Dining table; Wake-up service; Towels; Linens; Upper floors accessible by elevator; Walk-in shower; More"
0,4,Studio King Room,1 king bed,2,"THB 4,604            ","THB 3,679.20",Very good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,36 m²; City view; Flat-screen TV; Air conditioning; Soundproof; Private bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Laptop safe; Safe; Iron; Ironing facilities; Sitting area; Heating; Interconnecting room(s) available; Sofa; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Minibar; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Stovetop; Wake-up service; Towels; Linens; Upper floors accessible by elevator; Walk-in shower
1,4,Studio King Room,1 king bed,2,"THB 4,604            ","THB 3,679.20",Very good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,36 m²; City view; Flat-screen TV; Air conditioning; Soundproof; Private bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Laptop safe; Safe; Iron; Ironing facilities; Sitting area; Heating; Interconnecting room(s) available; Sofa; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Minibar; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Stovetop; Wake-up service; Towels; Linens; Upper floors accessible by elevator; Walk-in shower
2,4,Studio Twin Room,2 twin beds,2,"THB 4,604            ","THB 3,679.20",Very good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,36 m²; City view; Flat-screen TV; Soundproof; Private bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Safe; Iron; Ironing facilities; Sitting area; Heating; Interconnecting room(s) available; Sofa; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Minibar; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Stovetop; Towels; Linens; Upper floors accessible by elevator; Walk-in shower; More
3,4,Studio Twin Room,2 twin beds,2,"THB 5,504            ","THB 4,399.20",Very good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,36 m²; City view; Flat-screen TV; Soundproof; Private bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Safe; Iron; Ironing facilities; Sitting area; Heating; Interconnecting room(s) available; Sofa; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Minibar; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Stovetop; Towels; Linens; Upper floors accessible by elevator; Walk-in shower; More
4,4, One-Bedroom Suite,,2,"THB 5,504            ","THB 4,399.20",Very good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,48 m²; City view; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Laptop safe; Safe; Iron; Ironing facilities; Sitting area; Washing machine; Heating; Sofa; Hardwood or parquet floors; Dryer; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Minibar; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Stovetop; Toaster; Dining table; Wake-up service; Towels; Linens; Upper floors accessible by elevator; Walk-in shower; More
5,4, One-Bedroom Suite,,2,"THB 5,805            ","THB 4,639.20",Very good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,48 m²; City view; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Laptop safe; Safe; Iron; Ironing facilities; Sitting area; Washing machine; Heating; Sofa; Hardwood or parquet floors; Dryer; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Minibar; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Stovetop; Toaster; Dining table; Wake-up service; Towels; Linens; Upper floors accessible by elevator; Walk-in shower; More
6,4, One-Bedroom Premier,,2,"THB 5,805            ","THB 4,639.20",Very good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,54 m²; City view; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Laptop safe; Safe; Iron; Ironing facilities; Sitting area; Washing machine; Heating; Sofa; Hardwood or parquet floors; Dryer; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Minibar; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Stovetop; Toaster; Dining table; Wake-up service; Towels; Linens; Upper floors accessible by elevator; Walk-in shower; More
0,5,Standard Double Room,1 full bed,2,"THB 4,566.76            ","THB 3,483.92", Good   breakfast THB 412 ; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,City view; Flat-screen TV; Air conditioning; Soundproof; Attached bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Safe; Iron; Ironing facilities; Sitting area; Sofa; Dryer; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Guest bathroom; Bidet; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Electric kettle; Coffee machine; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; Upper floors accessible by elevator; Walk-in shower
1,5,Standard Double Room,1 full bed,2,"THB 5,448.33            ","THB 3,954.72",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,City view; Flat-screen TV; Air conditioning; Soundproof; Attached bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Safe; Iron; Ironing facilities; Sitting area; Sofa; Dryer; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Guest bathroom; Bidet; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Electric kettle; Coffee machine; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; Upper floors accessible by elevator; Walk-in shower
2,5,Superior Double Room,1 king bed,2,"THB 4,978.71            ","THB 3,895.87", Good   breakfast THB 412 ; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,City view; Flat-screen TV; Air conditioning; Soundproof; Attached bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Safe; Iron; Ironing facilities; Sitting area; Interconnecting room(s) available; Sofa; Dryer; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Guest bathroom; Bidet; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Electric kettle; Coffee machine; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; Upper floors accessible by elevator; Entire unit wheelchair accessible; Walk-in shower; More
3,5,Superior Double Room,1 king bed,2,"THB 5,977.98            ","THB 4,366.67",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,City view; Flat-screen TV; Air conditioning; Soundproof; Attached bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Safe; Iron; Ironing facilities; Sitting area; Interconnecting room(s) available; Sofa; Dryer; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Guest bathroom; Bidet; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Electric kettle; Coffee machine; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; Upper floors accessible by elevator; Entire unit wheelchair accessible; Walk-in shower; More
4,5,Superior Twin Room,2 twin beds,2,"THB 4,978.71            ","THB 3,895.87", Good   breakfast THB 412 ; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,City view; Flat-screen TV; Air conditioning; Soundproof; Attached bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Safe; Iron; Ironing facilities; Sitting area; Interconnecting room(s) available; Sofa; Dryer; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Guest bathroom; Bidet; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Electric kettle; Coffee machine; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; Upper floors accessible by elevator; Entire unit wheelchair accessible; Walk-in shower; More
5,5,Superior Twin Room,2 twin beds,2,"THB 5,977.98            ","THB 4,366.67",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,City view; Flat-screen TV; Air conditioning; Soundproof; Attached bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Safe; Iron; Ironing facilities; Sitting area; Interconnecting room(s) available; Sofa; Dryer; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Guest bathroom; Bidet; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Electric kettle; Coffee machine; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; Upper floors accessible by elevator; Entire unit wheelchair accessible; Walk-in shower; More
6,5,Deluxe Double Room,1 full bed,2,"THB 4,072.42","THB 4,072.42", Good   breakfast THB 412 ; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,City view; Flat-screen TV; Air conditioning; Soundproof; Attached bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Safe; Iron; Ironing facilities; Sitting area; Sofa; Dryer; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Guest bathroom; Bidet; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Electric kettle; Coffee machine; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; Upper floors accessible by elevator; Walk-in shower; More
7,5,Deluxe Double Room,1 full bed,2,"THB 6,154.53            ","THB 4,543.22",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,City view; Flat-screen TV; Air conditioning; Soundproof; Attached bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Safe; Iron; Ironing facilities; Sitting area; Sofa; Dryer; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Guest bathroom; Bidet; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Electric kettle; Coffee machine; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; Upper floors accessible by elevator; Walk-in shower; More
8,5,Deluxe Twin Room,2 twin beds,2,"THB 4,072.42","THB 4,072.42", Good   breakfast THB 412 ; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,City view; Flat-screen TV; Air conditioning; Soundproof; Attached bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Safe; Iron; Ironing facilities; Sitting area; Sofa; Dryer; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Guest bathroom; Bidet; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Electric kettle; Coffee machine; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; Upper floors accessible by elevator; Walk-in shower; More
9,5,Deluxe Twin Room,2 twin beds,2,"THB 6,154.53            ","THB 4,543.22",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,City view; Flat-screen TV; Air conditioning; Soundproof; Attached bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Safe; Iron; Ironing facilities; Sitting area; Sofa; Dryer; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Guest bathroom; Bidet; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Electric kettle; Coffee machine; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; Upper floors accessible by elevator; Walk-in shower; More
10,5,Premier Double Room with Park View (2 adults),1 full bed,2,"THB 4,307.82","THB 4,307.82", Good   breakfast THB 412 ; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,Garden / City view; Flat-screen TV; Air conditioning; Soundproof; Attached bathroom; Free WiFi; View; City view; TV; Telephone; Satellite channels; Cable channels; Safe; Iron; Ironing facilities; Sitting area; Sofa; Dryer; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Guest bathroom; Bidet; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Electric kettle; Coffee machine; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; Upper floors accessible by elevator; Walk-in shower; More
