,hid,roomName,bedType,capacity,rackPrice,price,breakfast,features
5,537,Superior Double Room,1 queen bed,2,"THB 1,920","THB 1,920",Very good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"35 m²; Balcony, City view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; Balcony; Telephone; Satellite channels; Safe; Sitting area; Sofa; Wardrobe or closet; Shower; Hairdryer; Free toiletries; Toilet; Toilet paper; Minibar; Refrigerator; Dining area; Electric kettle; Dining table; Wake-up service; Towels; Linens; More"
6,537,Superior Twin Room,2 twin beds,2,"THB 1,920","THB 1,920",Very good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"35 m²; Balcony, City view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; Balcony; Telephone; Satellite channels; Safe; Sitting area; Wardrobe or closet; Shower; Hairdryer; Free toiletries; Toilet; Bathtub or shower; Toilet paper; Minibar; Kitchenette; Refrigerator; Dining area; Electric kettle; Dining table; Wake-up service; Towels; Linens; Upper floors accessible by elevator; More"
7,537,Superior Twin Room,2 twin beds,2,"THB 2,220","THB 2,220",Very good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"35 m²; Balcony, City view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; Balcony; Telephone; Satellite channels; Safe; Sitting area; Wardrobe or closet; Shower; Hairdryer; Free toiletries; Toilet; Bathtub or shower; Toilet paper; Minibar; Kitchenette; Refrigerator; Dining area; Electric kettle; Dining table; Wake-up service; Towels; Linens; Upper floors accessible by elevator; More"
8,537,Deluxe Double Room with Balcony,1 queen bed,2,"THB 2,220","THB 2,220",Very good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"40 m²; Balcony, City view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; Balcony; Telephone; Satellite channels; Safe; Sitting area; Sofa; Wardrobe or closet; Shower; Hairdryer; Free toiletries; Toilet; Toilet paper; Minibar; Refrigerator; Dining area; Electric kettle; Dining table; Wake-up service; Towels; Linens; More"
9,537,Deluxe Double Room with Balcony,1 queen bed,2,"THB 2,460","THB 2,460",Very good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"40 m²; Balcony, City view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; Balcony; Telephone; Satellite channels; Safe; Sitting area; Sofa; Wardrobe or closet; Shower; Hairdryer; Free toiletries; Toilet; Toilet paper; Minibar; Refrigerator; Dining area; Electric kettle; Dining table; Wake-up service; Towels; Linens; More"
10,537,Suite with Balcony,,2,"THB 2,460","THB 2,460",Very good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"55 m²; Balcony, City view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; Balcony; Telephone; Satellite channels; Safe; Sitting area; Sofa; Wardrobe or closet; Shower; Hairdryer; Free toiletries; Toilet; Toilet paper; Minibar; Refrigerator; Dining area; Electric kettle; Dining table; Wake-up service; Towels; Linens; More"
0,539,Deluxe Double Zensation Room,1 queen bed,2,"THB 5,205.16","THB 5,205.16"," Very good   breakfast THB 494 ; FREE cancellation; before 11:59 PM on February 26, 2019; NO PREPAYMENT NEEDED – pay at the property",35 m²; City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; Telephone; DVD Player; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Ironing facilities; Sitting area; Fireplace; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Kitchenette; Refrigerator; Microwave; Kitchen; Electric kettle; Kitchenware; Stovetop; Toaster; Wake-up service; Towels; Upper floors accessible by elevator
1,539,Deluxe Double Zensation Room,1 queen bed,2,"THB 5,801.97","THB 5,801.97","Very good breakfast included; FREE cancellation; before 11:59 PM on February 26, 2019; NO PREPAYMENT NEEDED – pay at the property",35 m²; City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; Telephone; DVD Player; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Ironing facilities; Sitting area; Fireplace; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Kitchenette; Refrigerator; Microwave; Kitchen; Electric kettle; Kitchenware; Stovetop; Toaster; Wake-up service; Towels; Upper floors accessible by elevator
2,539,Deluxe Double or Twin Room,Select your bed (if available); 1 queen bed; 2 twin beds,2,"THB 5,443.81","THB 5,443.81"," Very good   breakfast THB 494 ; FREE cancellation; before 11:59 PM on February 26, 2019; NO PREPAYMENT NEEDED – pay at the property",40 m²; City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; Telephone; DVD Player; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Ironing facilities; Sitting area; Fireplace; Tile/Marble floor; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Kitchenette; Refrigerator; Microwave; Kitchen; Electric kettle; Kitchenware; Stovetop; Toaster; Wake-up service; Towels; Upper floors accessible by elevator; More
3,539,Deluxe Double or Twin Room,Select your bed (if available); 1 queen bed; 2 twin beds,2,"THB 6,040.62","THB 6,040.62","Very good breakfast included; FREE cancellation; before 11:59 PM on February 26, 2019; NO PREPAYMENT NEEDED – pay at the property",40 m²; City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; Telephone; DVD Player; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Ironing facilities; Sitting area; Fireplace; Tile/Marble floor; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Kitchenette; Refrigerator; Microwave; Kitchen; Electric kettle; Kitchenware; Stovetop; Toaster; Wake-up service; Towels; Upper floors accessible by elevator; More
4,539,Executive Suite,,2,"THB 5,706.51","THB 5,706.51"," Very good   breakfast THB 494 ; FREE cancellation; before 11:59 PM on February 26, 2019; NO PREPAYMENT NEEDED – pay at the property",55 m²; City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; Telephone; DVD Player; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Ironing facilities; Sitting area; Washing machine; Fireplace; Sofa; Hardwood or parquet floors; Dryer; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Kitchenette; Refrigerator; Microwave; Kitchen; Dining area; Electric kettle; Kitchenware; Stovetop; Toaster; Dining table; Wake-up service; Towels; Upper floors accessible by elevator; More
5,539,Executive Suite,,2,"THB 6,302.95","THB 6,302.95","Very good breakfast included; FREE cancellation; before 11:59 PM on February 26, 2019; NO PREPAYMENT NEEDED – pay at the property",55 m²; City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; Telephone; DVD Player; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Ironing facilities; Sitting area; Washing machine; Fireplace; Sofa; Hardwood or parquet floors; Dryer; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Kitchenette; Refrigerator; Microwave; Kitchen; Dining area; Electric kettle; Kitchenware; Stovetop; Toaster; Dining table; Wake-up service; Towels; Upper floors accessible by elevator; More
6,539,Deluxe Triple Room,Select your bed (if available); 1 queen bed; and; 1 futon bed; 2 twin beds; and; 1 futon bed,3,"THB 6,637.43","THB 6,637.43"," Very good   breakfast THB 494 ; FREE cancellation; before 11:59 PM on February 26, 2019; NO PREPAYMENT NEEDED – pay at the property",40 m²; City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; Telephone; DVD Player; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Ironing facilities; Fireplace; Tile/Marble floor; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Kitchenette; Refrigerator; Microwave; Kitchen; Electric kettle; Kitchenware; Stovetop; Toaster; Wake-up service; Towels; Upper floors accessible by elevator; More
7,539,Deluxe Triple Room,Select your bed (if available); 1 queen bed; and; 1 futon bed; 2 twin beds; and; 1 futon bed,3,"THB 7,174.30","THB 7,174.30","Very good breakfast included; FREE cancellation; before 11:59 PM on February 26, 2019; NO PREPAYMENT NEEDED – pay at the property",40 m²; City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; Telephone; DVD Player; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Ironing facilities; Fireplace; Tile/Marble floor; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Kitchenette; Refrigerator; Microwave; Kitchen; Electric kettle; Kitchenware; Stovetop; Toaster; Wake-up service; Towels; Upper floors accessible by elevator; More
8,539,Deluxe Quadruple Room,Select your bed (if available); 1 bunk bed; and; 1 queen bed; 2 twin beds; and; 1 bunk bed,4,"THB 7,651.97","THB 7,651.97"," Very good   breakfast THB 494 ; FREE cancellation; before 11:59 PM on February 26, 2019; NO PREPAYMENT NEEDED – pay at the property",40 m²; City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; Telephone; DVD Player; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Ironing facilities; Fireplace; Tile/Marble floor; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Kitchenette; Refrigerator; Microwave; Kitchen; Electric kettle; Kitchenware; Stovetop; Toaster; Wake-up service; Towels; Upper floors accessible by elevator; More
9,539,Deluxe Quadruple Room,Select your bed (if available); 1 bunk bed; and; 1 queen bed; 2 twin beds; and; 1 bunk bed,4,"THB 8,845.22","THB 8,845.22","Very good breakfast included; FREE cancellation; before 11:59 PM on February 26, 2019; NO PREPAYMENT NEEDED – pay at the property",40 m²; City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; Telephone; DVD Player; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Ironing facilities; Fireplace; Tile/Marble floor; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Kitchenette; Refrigerator; Microwave; Kitchen; Electric kettle; Kitchenware; Stovetop; Toaster; Wake-up service; Towels; Upper floors accessible by elevator; More
10,539,Grand Family Suite,2 twin beds; and; 1 queen bed,4,"THB 8,332.03","THB 8,332.03"," Very good   breakfast THB 494 ; FREE cancellation; before 11:59 PM on February 26, 2019; NO PREPAYMENT NEEDED – pay at the property",Family Room; 75 m²; City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; Telephone; DVD Player; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Ironing facilities; Sitting area; Washing machine; Fireplace; Tile/Marble floor; Hardwood or parquet floors; Dryer; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Kitchenette; Refrigerator; Microwave; Kitchen; Dining area; Electric kettle; Kitchenware; Stovetop; Toaster; Dining table; Wake-up service; Towels; Upper floors accessible by elevator; Walk-in shower; More
11,539,Grand Family Suite,2 twin beds; and; 1 queen bed,4,"THB 9,525.65","THB 9,525.65","Very good breakfast included; FREE cancellation; before 11:59 PM on February 26, 2019; NO PREPAYMENT NEEDED – pay at the property",Family Room; 75 m²; City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; Telephone; DVD Player; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Ironing facilities; Sitting area; Washing machine; Fireplace; Tile/Marble floor; Hardwood or parquet floors; Dryer; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Kitchenette; Refrigerator; Microwave; Kitchen; Dining area; Electric kettle; Kitchenware; Stovetop; Toaster; Dining table; Wake-up service; Towels; Upper floors accessible by elevator; Walk-in shower; More
12,539,Two-Bedroom Suite,,4,"THB 9,585.22","THB 9,585.22"," Very good   breakfast THB 494 ; FREE cancellation; before 11:59 PM on February 26, 2019; NO PREPAYMENT NEEDED – pay at the property",85 m²; City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; Telephone; DVD Player; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Ironing facilities; Sitting area; Washing machine; Fireplace; Sofa; Tile/Marble floor; Hardwood or parquet floors; Dryer; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Kitchenette; Refrigerator; Microwave; Kitchen; Dining area; Electric kettle; Kitchenware; Stovetop; Toaster; Dining table; Wake-up service; Towels; Upper floors accessible by elevator; Walk-in shower; More
13,539,Two-Bedroom Suite,,4,"THB 10,778.84","THB 10,778.84","Very good breakfast included; FREE cancellation; before 11:59 PM on February 26, 2019; NO PREPAYMENT NEEDED – pay at the property",85 m²; City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; Telephone; DVD Player; Satellite channels; Cable channels; Laptop safe; Safe; Iron; Ironing facilities; Sitting area; Washing machine; Fireplace; Sofa; Tile/Marble floor; Hardwood or parquet floors; Dryer; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Kitchenette; Refrigerator; Microwave; Kitchen; Dining area; Electric kettle; Kitchenware; Stovetop; Toaster; Dining table; Wake-up service; Towels; Upper floors accessible by elevator; Walk-in shower; More
